  14  12    1.7644    0.4792    1.1010    0.1736    1.2
  15   1    1.2182    0.0558    1.4187    0.1999    1.2
  15   4    1.3602    0.2010    1.3028    0.1940    1.2
  15   7    1.5251    0.3167    1.2114    0.1868    1.2
  15  10    1.7064    0.4086    1.1244    0.1752    1.2
  15  13    1.8994    0.4824    1.0296    0.1604    1.2
  16   2    1.3400    0.1015    1.3075    0.1850    1.2
  16   5    1.4888    0.2299    1.2168    0.1825    1.2
  16   8    1.6575    0.3335    1.1367    0.1747    1.2
  16  11    1.8407    0.4171    1.0482    0.1619    1.2
  16  14    2.0345    0.4851    0.9719    0.1503    1.2
  17   0    1.3332    0.0000    1.3253    0.1833    1.2
  17   3    1.4641    0.1395    1.2213    0.1751    1.2
  17   6    1.6184    0.2542    1.1317    0.1702    1.2
  17   9    1.7903    0.3478    1.0601    0.1621    1.2
  17  12    1.9751    0.4244    0.9906    0.1520    1.2
  17  15    2.1696    0.4875    0.9164    0.1401    1.2
  18   1    1.4516    0.0468    1.2181    0.1679    1.2
  18   4    1.5900    0.1715    1.1348    0.1647    1.2
  18   7    1.7490    0.2748    1.0667    0.1604    1.2
  18  10    1.9235    0.3601    1.0033    0.1525    1.2
  18  13    2.1097    0.4307    0.9310    0.1417    1.2
  18  16    2.3048    0.4897    0.8708    0.1322    1.2
  19   2    1.5727    0.0864    1.1506    0.1588    1.2
  19   5    1.7174    0.1987    1.0721    0.1567    1.2
  19   8    1.8802    0.2926    0.9995    0.1501    1.2
  19  11    2.0570    0.3708    0.9428    0.1425    1.2
  19  14    2.2443    0.4363    0.8857    0.1339    1.2
  19  17    2.4399    0.4915    0.8260    0.1241    1.2
  20   0    1.5669    0.0000    1.1392    0.1561    1.2
  20   3    1.6960    0.1203    1.0634    0.1492    1.2
  20   6    1.8459    0.2222    1.0028    0.1476    1.2
  20   9    2.0120    0.3080    0.9490    0.1421    1.2
  20  12    2.1907    0.3803    0.8984    0.1348    1.2
  20  15    2.3791    0.4413    0.8382    0.1256    1.2
  20  18    2.5751    0.4932    0.7890    0.1176    1.2
  21   1    1.6852    0.0403    1.0783    0.1459    1.2
  21   4    1.8210    0.1495    1.0103    0.1430    1.2
  21   7    1.9753    0.2426    0.9528    0.1402    1.2
  21  10    2.1442    0.3215    0.8949    0.1334    1.2
  21  13    2.3246    0.3886    0.8480    0.1266    1.2
  21  16    2.5139    0.4457    0.8013    0.1192    1.2
  21  19    2.7103    0.4947    0.7523    0.1112    1.2
  22   2    1.8059    0.0752    1.0065    0.1375    1.2
  22   5    1.9474    0.1749    0.9445    0.1355    1.2
  22   8    2.1055    0.2604    0.8984    0.1324    1.2
  22  11    2.2769    0.3335    0.8551    0.1268    1.2
  22  14    2.4587    0.3960    0.8127    0.1203    1.2
  22  17    2.6487    0.4497    0.7625    0.1125    1.2
  22  20    2.8455    0.4961    0.7220    0.1058    1.2
  23   0    1.8008    0.0000    1.0148    0.1359    1.2
  23   3    1.9285    0.1056    0.9533    0.1309    1.2
  23   6    2.0749    0.1973    0.9016    0.1299    1.2
  23   9    2.2363    0.2762    0.8577    0.1260    1.2
  23  12    2.4098    0.3441    0.8090    0.1194    1.2
  23  15    2.5928    0.4026    0.7712    0.1135    1.2
  23  18    2.7836    0.4533    0.7318    0.1071    1.2
  23  21    2.9807    0.4974    0.6904    0.1004    1.2
  24   1    1.9190    0.0353    0.9571    0.1281    1.2
  24   4    2.0528    0.1325    0.8971    0.1253    1.2
  24   7    2.2033    0.2170    0.8513    0.1231    1.2
  24  10    2.3676    0.2902    0.8127    0.1192    1.2
  24  13    2.5429    0.3536    0.7765    0.1139    1.2
  24  16    2.7272    0.4086    0.7416    0.1082    1.2
  24  19    2.9186    0.4566    0.6992    0.1016    1.2
  25   2    2.0393    0.0665    0.9092    0.1218    1.2
  25   5    2.1783    0.1562    0.8541    0.1201    1.2
  25   8    2.3326    0.2345    0.8151    0.1180    1.2
  25  11    2.4993    0.3027    0.7799    0.1137    1.2
  25  14    2.6763    0.3622    0.7398    0.1079    1.2
  25  17    2.8615    0.4141    0.7069    0.1026    1.2
  26   0    2.0349    0.0000    0.9040    0.1199    1.2
  26   3    2.1614    0.0942    0.8557    0.1159    1.2
  26   6    2.3050    0.1773    0.8123    0.1152    1.2
  26   9    2.4625    0.2502    0.7730    0.1119    1.2
  26  12    2.6315    0.3140    0.7419    0.1079    1.2
  26  15    2.8099    0.3699    0.7124    0.1031    1.2
  26  18    2.9961    0.4190    0.6803    0.0981    1.2
  27   1    2.1530    0.0315    0.8584    0.1136    1.2
  27   4    2.2850    0.1189    0.8186    0.1119    1.2
  27   7    2.4326    0.1962    0.7753    0.1102    1.2
  27  10    2.5929    0.2643    0.7431    0.1073    1.2
  27  13    2.7639    0.3242    0.7158    0.1033    1.2
  27  16    2.9437    0.3770    0.6797    0.0980    1.2
  28   2    2.2730    0.0597    0.8188    0.1084    1.2
  28   5    2.4099    0.1410    0.7749    0.1072    1.2
  28   8    2.5610    0.2132    0.7423    0.1058    1.2
  28  11    2.7239    0.2771    0.7089    0.1021    1.2
  28  14    2.8967    0.3335    0.6809    0.0981    1.2
  29   0    2.2691    0.0000    0.8209    0.1073    1.2
  29   3    2.3947    0.0850    0.7748    0.1036    1.2
  29   6    2.5358    0.1610    0.7458    0.1036    1.2
  29   9    2.6901    0.2286    0.7100    0.1012    1.2
  29  12    2.8552    0.2886    0.6839    0.0980    1.2
  30   1    2.3870    0.0284    0.7765    0.1017    1.2
  30   4    2.5178    0.1078    0.7446    0.1003    1.2
  30   7    2.6627    0.1790    0.7090    0.0993    1.2
  30  10    2.8198    0.2426    0.6830    0.0972    1.2
  30  13    2.9869    0.2992    0.6533    0.0934    1.2
  31   2    2.5068    0.0541    0.7540    0.0979    1.2
  31   5    2.6420    0.1285    0.7076    0.0964    1.2
  31   8    2.7904    0.1954    0.6857    0.0959    1.2
  31  11    2.9499    0.2553    0.6550    0.0930    1.2
  32   0    2.5033    0.0000    0.7356    0.0959    1.2
  32   3    2.6281    0.0774    0.7075    0.0934    1.2
  32   6    2.7674    0.1474    0.6833    0.0936    1.2
  32   9    2.9187    0.2104    0.6544    0.0919    1.2
  33   1    2.6212    0.0258    0.7132    0.0922    1.2
  33   4    2.7507    0.0987    0.6881    0.0909    1.2
  33   7    2.8935    0.1646    0.6525    0.0900    1.2
  34   2    2.7408    0.0494    0.6822    0.0882    1.2
  34   5    2.8745    0.1181    0.6497    0.0873    1.2
  35   0    2.7375    0.0000    0.6791    0.0872    1.2
  35   3    2.8617    0.0711    0.6543    0.0850    1.2
  36   1    2.8553    0.0237    0.6530    0.0837    1.2
  36   4    2.9840    0.0909    0.6261    0.0822    1.2
  37   2    2.9747    0.0455    0.6247    0.0800    1.2
  38   0    2.9718    0.0000    0.6223    0.0793    1.2
   7   5    0.8225    0.4277    2.0563    0.3565    1.3
   8   3    0.7773    0.2670    2.0254    0.3259    1.3
   8   6    0.9564    0.4413    1.8371    0.3129    1.3
   9   1    0.7539    0.0909    1.9751    0.2960    1.3
   9   4    0.9076    0.3051    1.8454    0.2986    1.3
   9   7    1.0906    0.4516    1.6439    0.2736    1.3
  10   2    0.8772    0.1562    1.8183    0.2742    1.3
  10   5    1.0393    0.3335    1.6642    0.2665    1.3
  10   8    1.2251    0.4595    1.5001    0.2461    1.3
  11   0    0.8669    0.0000    1.8108    0.2610    1.3
  11   3    1.0037    0.2049    1.6623    0.2520    1.3
  11   6    1.1718    0.3554    1.5256    0.2436    1.3
  11   9    1.3598    0.4659    1.3666    0.2207    1.3
  12   1    0.9855    0.0692    1.6621    0.2377    1.3
  12   4    1.1323    0.2426    1.5299    0.2343    1.3
  12   7    1.3049    0.3728    1.3911    0.2199    1.3
  12  10    1.4946    0.4712    1.2661    0.2022    1.3
  13   2    1.1079    0.1231    1.5221    0.2187    1.3
  13   5    1.2623    0.2724    1.4033    0.2150    1.3
  13   8    1.4384    0.3870    1.2917    0.2029    1.3
  13  11    1.6295    0.4755    1.1703    0.1846    1.3
  14   0    1.0997    0.0000    1.5248    0.2136    1.3
  14   3    1.2331    0.1661    1.4075    0.2054    1.3
  14   6    1.3933    0.2966    1.3024    0.1999    1.3
  14   9    1.5723    0.3987    1.1925    0.1856    1.3
  14  12    1.7644    0.4792    1.0954    0.1714    1.3
  15   1    1.2182    0.0558    1.4131    0.1969    1.3
  15   4    1.3602    0.2010    1.2978    0.1914    1.3
  15   7    1.5251    0.3167    1.2060    0.1844    1.3
  15  10    1.7064    0.4086    1.1187    0.1730    1.3
  15  13    1.8994    0.4824    1.0243    0.1584    1.3
  16   2    1.3400    0.1015    1.3025    0.1825    1.3
  16   5    1.4888    0.2299    1.2117    0.1801    1.3
  16   8    1.6575    0.3335    1.1311    0.1724    1.3
  16  11    1.8407    0.4171    1.0429    0.1600    1.3
  16  14    2.0345    0.4851    0.9666    0.1485    1.3
  17   0    1.3332    0.0000    1.3196    0.1806    1.3
  17   3    1.4641    0.1395    1.2163    0.1728    1.3
  17   6    1.6184    0.2542    1.1271    0.1681    1.3
  17   9    1.7903    0.3478    1.0551    0.1601    1.3
  17  12    1.9751    0.4244    0.9853    0.1502    1.3
  17  15    2.1696    0.4875    0.9114    0.1385    1.3
  18   1    1.4516    0.0468    1.2138    0.1657    1.3
  18   4    1.5900    0.1715    1.1305    0.1627    1.3
  18   7    1.7490    0.2748    1.0619    0.1585    1.3
  18  10    1.9235    0.3601    0.9981    0.1506    1.3
  18  13    2.1097    0.4307    0.9261    0.1401    1.3
  18  16    2.3048    0.4897    0.8659    0.1306    1.3
  19   2    1.5727    0.0864    1.1458    0.1568    1.3
  19   5    1.7174    0.1987    1.0674    0.1548    1.3
  19   8    1.8802    0.2926    0.9951    0.1484    1.3
  19  11    2.0570    0.3708    0.9380    0.1408    1.3
  19  14    2.2443    0.4363    0.8808    0.1323    1.3
